time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z,,time,,real_time
1.62766E+18,2.163309193,0,-0.491446114,0.86299917,-0.102434053,0.042145673,,77030.13936,,1627660430139360000
1.62766E+18,4.222281398,0,-0.959034369,0.87179209,-0.102533528,0.042393257,,77030.13939,,1627660430139390000
1.62766E+18,5.000852599,0,-0.086766609,0.882816648,-0.102898228,0.042667586,,77030.13942,,1627660430139420000
1.62766E+18,2.705061451,0,-0.551938232,0.893636272,-0.103233552,0.042935388,,77030.1834,,1627660430183400000
1.62766E+18,3.263620369,0,-0.401102124,0.904325796,-0.103552289,0.043197408,,77030.18348,,1627660430183480000
1.62766E+18,1.652839417,0,-0.153552763,0.914847315,-0.103844445,0.043454137,,77030.19949,,1627660430199490000
1.62766E+18,2.853856196,0,-0.481876946,0.925274455,-0.10391954,0.043468258,,77030.22001,,1627660430220010000
1.62766E+18,2.441808012,0,-0.296189027,0.930160803,-0.103397359,0.043416139,,77030.26349,,1627660430263490000
1.62766E+18,4.355478554,0,-0.451343007,0.934872899,-0.102855318,0.043363501,,77030.26353,,1627660430263530000
1.62766E+18,3.56645611,0,-0.573237116,0.939554139,-0.102320265,0.043313216,,77030.30726,,1627660430307260000
1.62766E+18,2.489790342,0,-0.442545081,0.944158047,-0.10178998,0.043264936,,77030.30729,,1627660430307290000
1.62766E+18,2.731762736,0,-0.37799966,0.948673344,-0.101062822,0.043008288,,77030.35527,,1627660430355270000
1.62766E+18,3.090978407,0,0.004536569,0.948379214,-0.099835147,0.04270385,,77030.3553,,1627660430355300000
1.62766E+18,0.294899539,0,-0.035540814,0.948089827,-0.098633139,0.042409194,,77030.39926,,1627660430399260000
1.62766E+18,3.162641461,0,-0.227033253,0.947806897,-0.097455777,0.042123832,,77030.3993,,1627660430399300000
1.62766E+18,1.700992863,0,-0.101540082,0.947530116,-0.096303417,0.041847654,,77030.4433,,1627660430443300000
1.62766E+18,3.138371201,0,-0.238839385,0.947259558,-0.094935327,0.041386388,,77030.44333,,1627660430443330000
1.62766E+18,2.516759926,0,-0.363804589,0.942906197,-0.093194031,0.040900372,,77030.44335,,1627660430443350000
1.62766E+18,2.397970205,0,-0.305747911,0.938656418,-0.09149707,0.040429925,,77030.48741,,1627660430487410000
1.62766E+18,3.19520721,0,-0.636843548,0.934486573,-0.089846182,0.039975959,,77030.48745,,1627660430487450000
1.62766E+18,1.790975915,0,-0.223276405,0.93041182,-0.08822998,0.039534155,,77030.49911,,1627660430499110000
1.62766E+18,2.073393774,0,-0.356241189,0.926391911,-0.086565019,0.039082545,,77030.51827,,1627660430518270000
1.62766E+18,3.356285858,0,-0.26567206,0.922298137,-0.084926038,0.038643969,,77030.55923,,1627660430559230000
1.62766E+18,3.307847892,0,-0.31561982,0.918280741,-0.083330162,0.038220479,,77030.60773,,1627660430607730000
1.62766E+18,2.978459228,0,-0.479312104,0.914350543,-0.081783503,0.037813541,,77030.60776,,1627660430607760000
1.62766E+18,3.786833882,0,-0.592291893,0.910525735,-0.080272324,0.037418271,,77030.60779,,1627660430607790000
1.62766E+18,2.65470839,0,-0.350719634,0.906758832,-0.07869519,0.037016356,,77030.65136,,1627660430651360000
1.62766E+18,1.972272502,0,-0.143483244,0.903098251,-0.077164957,0.036629519,,77030.65141,,1627660430651410000
1.62766E+18,3.613933591,0,-0.203212083,0.899524617,-0.075671093,0.036254784,,77030.66073,,1627660430660730000
1.62766E+18,2.66811049,0,-0.240752875,0.896013552,-0.074219749,0.035894171,,77030.67639,,1627660430676390000
1.62766E+18,2.767354129,0,-0.011911187,0.892590686,-0.072807046,0.035545893,,77030.71926,,1627660430719260000
1.62766E+18,3.463759936,0,-0.29983357,0.889239655,-0.071278411,0.035180888,,77030.7193,,1627660430719300000
1.62766E+18,1.248174732,0,-0.166605161,0.885945093,-0.069701775,0.034805642,,77030.76326,,1627660430763260000
1.62766E+18,3.154381279,0,-0.124133363,0.882492952,-0.06831355,0.034486444,,77030.76329,,1627660430763290000
1.62766E+18,3.163553576,0,-0.271028412,0.879549124,-0.066932709,0.03416461,,77030.8113,,1627660430811300000
1.62766E+18,2.738519789,0,-0.185321491,0.876503736,-0.065559686,0.033849194,,77030.81133,,1627660430811330000
1.62766E+18,2.354604229,0,-0.020556921,0.873483212,-0.064158097,0.033533355,,77030.85531,,1627660430855310000
1.62766E+18,3.778901968,0,-0.240497727,0.870496211,-0.062797513,0.033230456,,77030.85534,,1627660430855340000
1.62766E+18,3.975667849,0,-0.20965412,0.867591114,-0.061471977,0.032938133,,77030.89941,,1627660430899410000
1.62766E+18,4.094057724,0,-0.455407359,0.864744828,-0.060181546,0.032656494,,77030.89944,,1627660430899440000
1.62766E+18,2.537392321,0,-0.424682697,0.86196275,-0.058919033,0.032383531,,77030.89946,,1627660430899460000
1.62766E+18,1.58089662,0,-0.079022367,0.859226483,-0.057619143,0.032106506,,77030.9473,,1627660430947300000
1.62766E+18,2.962523223,0,-0.463859878,0.856456279,-0.056350234,0.031839964,,77030.94734,,1627660430947340000
1.62766E+18,3.805920701,0,-0.068479525,0.853755181,-0.055116719,0.031583554,,77030.95836,,1627660430958360000
1.62766E+18,3.611728121,0,-0.304946679,0.851117653,-0.053914319,0.031336156,,77030.97944,,1627660430979440000
1.62766E+18,2.78152478,0,-0.059817556,0.84853486,-0.052733095,0.031095453,,77031.02324,,1627660431023240000
1.62766E+18,3.656000553,0,0.096748146,0.845984141,-0.051535948,0.030853133,,77031.0233,,1627660431023300000
1.62766E+18,2.886657953,0,-0.332400029,0.843370608,-0.050356194,0.03061779,,77031.07128,,1627660431071280000
1.62766E+18,1.71746043,0,-0.025719762,0.84079828,-0.049207067,0.030391163,,77031.07131,,1627660431071310000
1.62766E+18,3.264034955,0,-0.267361444,0.838284823,-0.048091546,0.030173544,,77031.11532,,1627660431115320000
1.62766E+18,2.918954498,0,-0.448052528,0.835835872,-0.047001818,0.02996304,,77031.11535,,1627660431115350000
1.62766E+18,1.614898297,0,-0.099286257,0.833431685,-0.045939164,0.029753584,,77031.15928,,1627660431159280000
1.62766E+18,4.47615646,0,-0.306244912,0.830884584,-0.044893146,0.029550949,,77031.1593,,1627660431159300000
1.62766E+18,2.472266101,0,-0.146120475,0.828393379,-0.043873971,0.029355418,,77031.20361,,1627660431203610000
1.62766E+18,4.344990623,0,-0.036603936,0.825956172,-0.04288808,0.029168223,,77031.20367,,1627660431203670000
1.62766E+18,4.304590744,0,-0.407166588,0.823591754,-0.041917576,0.028985335,,77031.20369,,1627660431203690000
1.62766E+18,2.040765675,0,-0.115235489,0.821248863,-0.040946464,0.028801921,,77031.24727,,1627660431247270000
1.62766E+18,3.061883568,0,-0.190474501,0.818832445,-0.040014336,0.028628749,,77031.24729,,1627660431247290000
1.62766E+18,4.448951247,0,-0.160087134,0.816526507,-0.039095354,0.028458936,,77031.2574,,1627660431257400000
1.62766E+18,2.213345463,0,-0.081912234,0.814232411,-0.038202345,0.028295761,,77031.27781,,1627660431277810000
1.62766E+18,2.978169794,0,-0.26027324,0.812000838,-0.037327327,0.02813714,,77031.31925,,1627660431319250000
1.62766E+18,2.777595516,0,0.128521926,0.809802757,-0.036446904,0.027973769,,77031.31928,,1627660431319280000
1.62766E+18,2.678816466,0,-0.394509327,0.807427137,-0.035575895,0.027814933,,77031.36326,,1627660431363260000
1.62766E+18,4.59245775,0,-0.420076659,0.805094563,-0.034725482,0.027661222,,77031.36329,,1627660431363290000
1.62766E+18,3.135499252,0,-0.169135611,0.802808788,-0.033903569,0.027514078,,77031.40725,,1627660431407250000
1.62766E+18,2.329471955,0,-0.046857329,0.80059409,-0.033100329,0.027371305,,77031.40727,,1627660431407270000
1.62766E+18,1.676392758,0,-0.037443015,0.798417979,-0.032399323,0.027250774,,77031.45124,,1627660431451240000
1.62766E+18,1.734497247,0,0.034727896,0.79659155,-0.031727989,0.027134584,,77031.45127,,1627660431451270000
1.62766E+18,2.632937947,0,-0.14104298,0.79480433,-0.031072966,0.027022046,,77031.49537,,1627660431495370000
1.62766E+18,-0.06770631,0,0.002049957,0.793055154,-0.03043535,0.026913316,,77031.4954,,1627660431495400000
1.62766E+18,3.66773921,0,0.261024902,0.791347826,-0.029811108,0.026807569,,77031.53925,,1627660431539250000
1.62766E+18,2.281192574,0,0.021197505,0.789670204,-0.029265978,0.026753379,,77031.53927,,1627660431539270000
1.62766E+18,3.510020412,0,0.15564671,0.789345011,-0.028781972,0.026702853,,77031.5393,,1627660431539300000
1.62766E+18,2.960587694,0,-0.179241259,0.789026616,-0.028302577,0.026653436,,77031.58325,,1627660431583250000
1.62766E+18,2.42076465,0,-0.1778684,0.788711098,-0.027841038,0.026606479,,77031.58327,,1627660431583270000
1.62766E+18,4.611724075,0,-0.835191894,0.788407488,-0.027385967,0.026560738,,77031.59589,,1627660431595890000
1.62766E+18,2.225317927,0,-0.145305429,0.788107894,-0.027000204,0.026546942,,77031.61833,,1627660431618330000
1.62766E+18,2.372598902,0,0.028321363,0.788606669,-0.02665444,0.026534927,,77031.65929,,1627660431659290000
1.62766E+18,2.569522195,0,0.018942469,0.789088814,-0.026313719,0.026523451,,77031.65932,,1627660431659320000
1.62766E+18,1.900938295,0,-0.15682406,0.789563196,-0.025977417,0.026512475,,77031.70384,,1627660431703840000
1.62766E+18,1.358012328,0,0.052831207,0.790031061,-0.025650705,0.026502148,,77031.70388,,1627660431703880000
1.62766E+18,1.438023235,0,0.027067925,0.790485606,-0.025424117,0.026557831,,77031.74728,,1627660431747280000
1.62766E+18,3.048557509,0,0.184804758,0.792734962,-0.025258959,0.026614543,,77031.7473,,1627660431747300000
1.62766E+18,2.43982408,0,-0.144534723,0.794945491,-0.025096283,0.026670223,,77031.79134,,1627660431791340000
1.62766E+18,2.580395912,0,-0.145864088,0.797112227,-0.024934765,0.026725144,,77031.79137,,1627660431791370000
1.62766E+18,2.514524439,0,0.019423423,0.799246526,-0.02477762,0.026778667,,77031.83525,,1627660431835250000
1.62766E+18,3.978225711,0,0.075435205,0.801322339,-0.024707373,0.026907836,,77031.83528,,1627660431835280000
1.62766E+18,2.779764131,0,-0.418356214,0.80553284,-0.024705035,0.027036402,,77031.88325,,1627660431883250000
1.62766E+18,3.411264147,0,-0.144736939,0.809656241,-0.024701133,0.027162854,,77031.88328,,1627660431883280000
1.62766E+18,3.166259844,0,0.282079069,0.813713179,-0.024696408,0.027287164,,77031.88331,,1627660431883310000
1.62766E+18,3.322180401,0,-0.14261732,0.81770201,-0.024691111,0.027409097,,77031.93131,,1627660431931310000
1.62766E+18,4.825251922,0,0.617468626,0.821614943,-0.024702985,0.027571385,,77031.93134,,1627660431931340000
1.62766E+18,3.08362442,0,-0.101162485,0.826730598,-0.024752525,0.027731242,,77031.93833,,1627660431938330000
1.62766E+18,2.827505094,0,0.073409639,0.831733798,-0.024799199,0.027888791,,77031.95869,,1627660431958690000
1.62766E+18,4.174941055,0,-0.159177839,0.836667047,-0.024841026,0.028048968,,77031.99928,,1627660431999280000
1.62766E+18,3.027296132,0,0.169750191,0.841688057,-0.02489389,0.028195347,,77031.99934,,1627660431999340000
1.62766E+18,4.034686196,0,-0.321666452,0.846263052,-0.025144621,0.028512291,,77032.04332,,1627660432043320000
1.62766E+18,1.521488379,0,-0.104407954,0.85566346,-0.025537597,0.028827139,,77032.04336,,1627660432043360000
1.62766E+18,4.686393713,0,0.096433937,0.864869107,-0.025925293,0.029138394,,77032.08728,,1627660432087280000
1.62766E+18,4.171208676,0,-0.417004461,0.873967202,-0.026309002,0.029442851,,77032.08731,,1627660432087310000
1.62766E+18,3.126152502,0,0.093448425,0.882859433,-0.026687216,0.029744555,,77032.13125,,1627660432131250000
1.62766E+18,4.886750155,0,-0.377671755,0.891670078,-0.027112517,0.030111246,,77032.13128,,1627660432131280000
1.62766E+18,3.389278281,0,-0.081917309,0.902377521,-0.027594982,0.030473089,,77032.17526,,1627660432175260000
1.62766E+18,2.274040015,0,0.288809239,0.912880624,-0.028072308,0.030831261,,77032.17529,,1627660432175290000
1.62766E+18,2.224913828,0,-0.091163219,0.923272213,-0.028549885,0.031191778,,77032.21927,,1627660432219270000
1.62766E+18,4.02079671,0,-0.146807303,0.933729356,-0.029022542,0.031531306,,77032.21931,,1627660432219310000
1.62766E+18,3.701061177,0,-0.044797068,0.943551477,-0.029769506,0.031972902,,77032.21932,,1627660432219320000
1.62766E+18,4.986546459,0,-0.351790759,0.955881279,-0.030604716,0.032427818,,77032.26325,,1627660432263250000
1.62766E+18,3.886325295,0,-0.189012575,0.968508937,-0.031435574,0.032869857,,77032.26327,,1627660432263270000
1.62766E+18,4.055334933,0,-0.21829694,0.980748101,-0.032262307,0.0333207,,77032.2756,,1627660432275600000
1.62766E+18,3.744482714,0,-0.227898628,0.993238094,-0.033103559,0.033779178,,77032.29582,,1627660432295820000
1.62766E+18,2.283481167,0,-0.223132843,1.005926826,-0.034204252,0.034128754,,77032.33924,,1627660432339240000
1.62766E+18,3.87475894,0,-0.278806276,1.014639309,-0.035170559,0.034470324,,77032.33927,,1627660432339270000
1.62766E+18,3.338127124,0,-0.229119215,1.023214094,-0.03613448,0.034810326,,77032.38328,,1627660432383280000
1.62766E+18,3.035927599,0,-0.293021554,1.031708871,-0.037087884,0.035143917,,77032.3833,,1627660432383300000
1.62766E+18,4.010187873,0,0.087015162,1.039998805,-0.038035844,0.03547581,,77032.42723,,1627660432427230000
1.62766E+18,4.333970778,0,-0.765114844,1.048210843,-0.039034614,0.035776867,,77032.42725,,1627660432427250000
1.62766E+18,3.774779505,0,0.267992465,1.05530896,-0.039978455,0.036069209,,77032.4713,,1627660432471300000
1.62766E+18,3.041024266,0,-0.003873179,1.062190441,-0.040916252,0.036360882,,77032.47133,,1627660432471330000
1.62766E+18,3.864695653,0,-0.104512797,1.069024495,-0.042024119,0.03672319,,77032.52076,,1627660432520760000
1.62766E+18,4.254904896,0,-0.39515125,1.077524231,-0.042869258,0.036949355,,77032.52079,,1627660432520790000
1.62766E+18,4.098518158,0,0.107593414,1.082641819,-0.043866916,0.037149746,,77032.52081,,1627660432520810000
1.62766E+18,2.138351,0,-0.230841251,1.086298792,-0.0448255,0.037353201,,77032.56327,,1627660432563270000
1.62766E+18,3.812419085,0,-0.297224125,1.090024534,-0.045785532,0.037557188,,77032.56329,,1627660432563290000
1.62766E+18,3.924109726,0,-0.42238068,1.09372465,-0.046715387,0.037754663,,77032.57547,,1627660432575470000
1.62766E+18,4.477768266,0,0.082679774,1.097272115,-0.047643791,0.037953785,,77032.59588,,1627660432595880000
1.62766E+18,2.268055951,0,-0.130291849,1.100824721,-0.04885993,0.038059318,,77032.64327,,1627660432643270000
1.62766E+18,2.916251816,0,-0.10004272,1.100574154,-0.049887104,0.038157751,,77032.6433,,1627660432643300000
1.62766E+18,4.631986896,0,-0.114807696,1.100329598,-0.050895629,0.038256597,,77032.69129,,1627660432691290000
1.62766E+18,4.264989379,0,-0.046911577,1.100089873,-0.051884795,0.038355667,,77032.69132,,1627660432691320000
1.62766E+18,4.03721953,0,-0.427775502,1.099855113,-0.052853862,0.038454762,,77032.73524,,1627660432735240000
1.62766E+18,2.868334742,0,0.05886229,1.099625473,-0.053925338,0.038524943,,77032.73529,,1627660432735290000
1.62766E+18,5.049171254,0,-0.242228442,1.098098104,-0.054909107,0.038592763,,77032.77927,,1627660432779270000
1.62766E+18,3.467536995,0,-0.084711552,1.096604126,-0.055875263,0.038661577,,77032.77931,,1627660432779310000
1.62766E+18,3.526726879,0,-0.053506783,1.095135057,-0.056816,0.038730713,,77032.77932,,1627660432779320000
1.62766E+18,2.118616587,0,-0.216932017,1.093701438,-0.05773503,0.038800279,,77032.82328,,1627660432823280000
1.62766E+18,4.892523371,0,-0.045564972,1.092298934,-0.058793836,0.038841115,,77032.82331,,1627660432823310000
1.62766E+18,3.287056335,0,-0.446922489,1.089433383,-0.059745602,0.038878977,,77032.83728,,1627660432837280000
1.62766E+18,2.70722024,0,-0.147521453,1.086633277,-0.060673223,0.038918058,,77032.85831,,1627660432858310000
1.62766E+18,2.464772645,0,0.00819624,1.0838937,-0.061588041,0.038958741,,77032.89928,,1627660432899280000
1.62766E+18,2.770549208,0,-0.164891605,1.081185856,-0.062472377,0.039000063,,77032.89931,,1627660432899310000
1.62766E+18,3.135414798,0,-0.136838314,1.078550887,-0.063512535,0.039013359,,77032.94329,,1627660432943290000
1.62766E+18,4.092512807,0,-0.179302054,1.074362568,-0.064527402,0.039025212,,77032.94332,,1627660432943320000
1.62766E+18,3.467828805,0,-0.268318558,1.069925354,-0.065332256,0.039033996,,77032.98736,,1627660432987360000
1.62766E+18,2.152232263,0,-0.120831595,1.06615035,-0.066216445,0.03904809,,77032.9874,,1627660432987400000
1.62766E+18,1.669659709,0,-0.148925174,1.062217601,-0.067075242,0.039063179,,77033.03127,,1627660433031270000
1.62766E+18,1.850658456,0,-0.071560225,1.058320521,-0.067991063,0.039069677,,77033.03131,,1627660433031310000
1.62766E+18,3.993560717,0,-0.450909907,1.053833238,-0.068826771,0.039074936,,77033.0795,,1627660433079500000
1.62766E+18,4.051459332,0,-0.225426017,1.049485116,-0.069655456,0.039082328,,77033.07954,,1627660433079540000
1.62766E+18,3.506335456,0,-0.305130005,1.045173943,-0.070476993,0.039091539,,77033.07955,,1627660433079550000
1.62766E+18,3.789067467,0,-0.439648153,1.040875343,-0.071205147,0.039099997,,77033.12325,,1627660433123250000
1.62766E+18,3.608508689,0,-0.019232983,1.036918096,-0.072032167,0.039107126,,77033.12328,,1627660433123280000
1.62766E+18,2.982334414,0,0.014327795,1.032438658,-0.072763897,0.039112017,,77033.13724,,1627660433137240000
1.62766E+18,3.103467789,0,0.028973107,1.028175573,-0.073501579,0.039119319,,77033.16002,,1627660433160020000
1.62766E+18,1.070800038,0,-0.091474137,1.023925233,-0.074203117,0.039127166,,77033.20337,,1627660433203370000
1.62766E+18,2.578986692,0,-0.128843916,1.019802292,-0.074887633,0.039136333,,77033.2034,,1627660433203400000
1.62766E+18,1.955936211,0,0.006091046,1.015763593,-0.075400991,0.039161377,,77033.25128,,1627660433251280000
1.62766E+18,2.97530415,0,-0.110476531,1.013035602,-0.075978715,0.039192726,,77033.25132,,1627660433251320000
1.62766E+18,3.952705544,0,0.080574483,1.01040514,-0.076553289,0.039225049,,77033.29565,,1627660433295650000
1.62766E+18,5.35721863,0,-0.322639307,1.007800519,-0.077100746,0.039256732,,77033.29568,,1627660433295680000
1.62766E+18,3.548418911,0,-0.413849063,1.005284924,-0.077647226,0.039289412,,77033.33929,,1627660433339290000
1.62766E+18,1.2446853,0,-0.065717664,1.002786973,-0.078168236,0.039322061,,77033.33932,,1627660433339320000
1.62766E+18,2.084755822,0,-0.351355055,1.000391632,-0.078678599,0.039354958,,77033.38408,,1627660433384080000
1.62766E+18,4.306443281,0,-0.770830889,0.99805094,-0.07918071,0.039388183,,77033.38411,,1627660433384110000
1.62766E+18,2.779397083,0,-0.352751673,0.995744929,-0.07968025,0.039422092,,77033.38412,,1627660433384120000
1.62766E+18,3.442286802,0,-0.381844241,0.993449597,-0.080135217,0.039453589,,77033.42724,,1627660433427240000
1.62766E+18,2.5303474,0,-0.196721013,0.991299957,-0.080602098,0.039486471,,77033.42728,,1627660433427280000
1.62766E+18,3.840598611,0,-0.106302416,0.989134078,-0.081048882,0.039518575,,77033.43693,,1627660433436930000
1.62766E+18,1.910227932,0,-0.178866856,0.98702543,-0.081488289,0.03955084,,77033.45834,,1627660433458340000
